name;price;image;categoria_id;subcategoria_id;marca_id;proveedor_id
Máquina de envasado al vacío multifunción, 3 en 1, para café en polvo instantáneo;49920;https://s.alicdn.com/@sc04/kf/Hfc14b3e5884a4714bb764fb8b15e2c9aS.jpg;80;104;1;1
Gran oferta, tostador automático de anacardos, 50kg, 100Kg, 200kg, 300kg, cacahuetes, máquina tostadora de granos de cacao;16217,76;https://s.alicdn.com/@sc04/kf/H9bbc6f4a56cd4d4eb5b236a0f0b20b4fS.jpg;79;97;1;1
Máquina Empacadora Horizontal Automática al Vacío para Llenado de Bolsas Doypack Preformadas de Papel Kraft o Plástico con Cierre para Granos de Café;0;https://s.alicdn.com/@sc04/kf/H44ae6a55f2eb4e568582e51d33d2ba28g.jpg;80;103;1;1
Comercial 50kg 100kg Equipo de procesamiento de horneado Tambor rotativo de gas eléctrico Anacardo Cacao Bean Máquina tostadora de cacao;23712;https://s.alicdn.com/@sc04/kf/H71515a880cd14d3ebff81950206c843fr.jpg;79;97;1;1
Máquina automática de envasado de granos de café en polvo, fuelle lateral de fondo plano, con sello al vacío de descarga de nitrógeno, aprobado por la CE;49920;https://s.alicdn.com/@sc04/kf/H41bea25aea394495980b3d2d3b2ec94bZ.png;80;104;1;1
Molino Comercial de Piedra Húmeda de 100L para Procesamiento de Cacao Melanger Refinador y Moledor de Chocolate;14851,2;https://s.alicdn.com/@sc04/kf/Hc30d3e5495654db8883265663d3783ad8.jpg;77;98;1;1
Selladora al Vacío Eléctrica de Sobremesa de Acero Inoxidable de Cámara Única para Alimentos Secos Máquina Pequeña de Envasado al Vacío con Cámara Interna;1971,84;https://s.alicdn.com/@sc04/kf/H93b5707390a64bb8b2c6246ff5093e2dV.png;80;102;1;1
Línea de Producción Automática de Cacao en Polvo GELGOOG, Máquina Procesadora de Cacao en Polvo;134160;https://s.alicdn.com/@sc04/kf/Hdf928228e6004fa1b523c6a6799549e7e.png;79;126;1;1
Máquina automática de envasado al vacío de bolsas de café, embalaje de alimentos;0;https://s.alicdn.com/@sc04/kf/H1d7121453d4c474eaa87953fc5dea2f6i.png;80;103;1;1
Planta de Equipos para Pasta de Cacao, Línea de Producción de Licor, Máquina Procesadora de Granos de Cacao en Polvo Alcalinizado;62400;https://s.alicdn.com/@sc04/kf/H08704e03c2294728a1bee7f9b871bc9ax.jpg;79;126;1;1
Máquina de Tostado Electromagnética Totalmente Automática para Frutos Secos, Granos, Alimentos Inflados, Comida para Mascotas y Bebidas;31200;https://s.alicdn.com/@sc04/kf/H3c716f6b2a7f405db14468659df2c9e3o.jpg;79;113;1;1
Máquinas para el Procesamiento de Cacao, Cortadoras de Vainas de Cacao Frescas, Separadoras de Cáscara de Cacao, Máquina Separadora de Granos;31200;https://s.alicdn.com/@sc04/kf/H08059a2c15c146ff99454d52d97de880e.jpg;79;115;1;1
Bolsa de café al vacío para café 16oz 32 oz, material de embalaje personalizado, 12oz, válvula de cremallera;0;https://s.alicdn.com/@sc04/kf/H7b5c7c293348437f986f65efb062b1cdV.jpg;80;104;1;1
Máquina de procesamiento de acero inoxidable, equipo de prensa de mantequilla, tostador de granos de cacao, fabricante de molinillo de cacao;7488;https://s.alicdn.com/@sc04/kf/H17b69a1cf96c4824963465f0af94ba3co.jpg;79;114;1;1
Máquina Tostadora de Café Industrial a Gran Escala Profesional de Fábrica Yoshan 20kg 30kg 50kg 60kg;56153,76;https://s.alicdn.com/@sc04/kf/H4e3bdf7e4fbc48fd8d99a7871329fc2eQ.jpg;79;113;1;1
Máquinas de procesamiento de cacao, máquina separadora de granos de cáscara de coco, para cortar y separar;42432;https://s.alicdn.com/@sc04/kf/Hc4d8d1a7422847daa9ddc9377c9786fbc.jpg;79;118;1;1
Máquina de Sellado al Vacío para Alimentos Bropack VM400C/B, Máquina de Envasado al Vacío, Máquina de Sellado al Vacío;2246,4;https://s.alicdn.com/@sc04/kf/Hb895f5e652f64f72911ed39e0c6f594f2.png;80;102;1;1
Planta de procesamiento de granos de cacao de alta calidad, trituradora de aceite de mantequilla de cacao, máquina de fabricación de polvo de cacao Natural;121299,36;https://s.alicdn.com/@sc04/kf/Hea2928387b994da8b3e8988b48df9e413.jpg;79;114;1;1
Máquina Empacadora de DZD-220 a Buen Precio de Fabricante Chino para Bolsitas de Té y Paquetes de Café Biodegradables;4243,2;https://s.alicdn.com/@sc04/kf/He6999b92f846440ab826d91ca9943204v.jpg;80;103;1;1
Máquina automática para asar anacardos, máquina de procesamiento de anacardos;4992;https://s.alicdn.com/@sc04/kf/HTB1bqAfXITxK1Rjy0Fgq6yovpXa2.jpg;77;87;1;1
Máquina Tostadora de Granos de Café Yoshan de 5Kg 6Kg 10Kg 12Kg 15Kg Comercial Automática de Aire Caliente Eléctrica a Gas para Uso Doméstico e Industrial;15593,76;https://s.alicdn.com/@sc04/kf/H08d16287a1ef45668d041c57383b4f86J.jpg;79;97;1;1
Máquina de Procesamiento de Polvo de Cacao para la Elaboración de Pasta de Cacao, Planta de Templado de Manteca de Cacao;91902,72;https://s.alicdn.com/@sc04/kf/Hcd2df650c08c421390a1edc9f5a3cd3eJ.jpg;79;114;1;1
Máquina de Envasado al Vacío para Bolsas Grandes y Empaques a Granel, Máquina Multifuncional de Sellado al Vacío para Alimentos;10608;https://s.alicdn.com/@sc04/kf/Hb383f608f5604b0eb65a6f52debb943eS.png;80;104;1;1
